individual_id,site,species,plot_id,date,pd_md,water_potential_mean,water_potential_sd,water_potential_n,latitude,longitude,coord_system
2010,Lisque,Quercus douglasii,Weathertop,20240905,pd,2.25,0.31997656164163024,5,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220330,pd,0.5043333333333333,0.02196208854670553,3,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220912,pd,1.9166666666666667,0.11239810200058244,3,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20240903,md,3.916,0.18738463117342347,3,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220509,pd,1.4962499999999999,0.12872807256642455,4,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20230929,md,3.325,0.03535533905932756,2,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220523,pd,1.486,0.021213203435596288,2,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20240530,pd,0.475,0.05916079783099617,6,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220411,pd,1.34525,0.11282840954298694,4,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220425,pd,1.171,0.04844584605515727,3,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20230414,pd,0.182,0.05883451368032204,5,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220523,md,3.5683333333333334,0.10351006392295059,3,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220425,md,2.6266666666666665,0.11060440015358049,3,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220818,pd,3.0616666666666665,0.2975035013799556,3,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20240412,pd,0.226,0.03209361307176243,5,-120.0480475,34.69002127,EPSG:4326-WGS 84
2010,Lisque,Quercus douglasii,Weathertop,20220504,md,2.44725,0.23382097852844594,4,-120.0480475,34.69002127,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20230414,md,1.08925,0.10201102881551588,4,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20221005,pd,4.2584,0.6481564625921736,5,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20230727,md,3.405,0.4414408227611036,6,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220719,md,4.875,0.29860788111948205,4,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220509,md,2.3015,0.02333452377915601,2,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20230512,pd,0.345,0.03278719262151,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220404,pd,0.8563333333333334,0.2200825602662177,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20240905,pd,1.8800000000000001,0.3438749772809879,5,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220719,pd,4.133333333333333,0.05773502691896289,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220912,pd,1.57,0.18018509002319436,4,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20230728,pd,0.8,0.10000000000000003,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220406,md,3.1500000000000004,0.07071067811865482,2,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220425,md,1.6966666666666665,0.005773502691896263,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20230512,md,1.6295,0.04030508652763317,2,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20230414,pd,0.20833333333333334,0.01443375672974064,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20240530,md,2.2054285714285715,0.24771277530159613,7,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220818,pd,3.607666666666667,0.11345630583327367,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220425,pd,1.2530000000000001,0.049497474683058366,2,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20240412,pd,0.12333333333333334,0.015275252316519473,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220509,pd,1.583,0.08393251257210557,4,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20230929,pd,0.96175,0.08009733661822557,4,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20240903,md,4.64025,0.27760928778891164,4,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220818,md,4.2785,0.02050609665440982,2,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220915,md,3.8360000000000003,0.1626345596729059,2,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20240530,pd,0.3,0.024999999999999994,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20230929,md,3.7933333333333334,0.27227437142216154,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220523,pd,1.728,0.026907248094147445,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220411,pd,1.5,0.17320508075688776,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220525,md,2.22,0.1835755975068583,3,-120.0475188,34.68983361,EPSG:4326-WGS 84
2011,Lisque,Quercus douglasii,Weathertop,20220504,md,3.105,0.2431049156228644,4,-120.0475188,34.68983361,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220427,pd,1.2195,0.002121320343559723,2,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20230929,md,4.083333333333333,0.07637626158259746,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20240903,md,3.37,0.1823458252881048,5,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220404,pd,0.505,0.19463555687489376,5,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220916,md,4.173500000000001,0.09687362902255671,2,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220525,pd,2.607,0.30990805087961176,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220427,md,2.5033333333333334,0.06011932578907821,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220719,pd,2.63,0.062449979983984,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220916,pd,2.4035,0.09545941546018408,2,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20221005,pd,3.644,0.11086929241228156,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220509,md,2.4566666666666666,0.09907741081262338,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220719,md,3.683333333333333,0.10408329997330652,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20230414,pd,0.48633333333333334,0.027098585448936872,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20230727,md,2.112,0.11186599125739707,4,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20240530,md,2.3666666666666667,0.15275252316519458,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20230414,md,1.15,0,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20230512,md,1.58475,0.23047252186179013,4,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20240412,pd,0.3833333333333333,0.025166114784235825,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20230929,pd,0.65,0.21505813167606566,5,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220413,md,1.4413333333333334,0.05329477773040558,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20230728,pd,0.854,0.12646343345014793,3,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20240905,pd,1.10325,0.06883978985054116,4,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20240530,pd,0.55,0.07071067811865477,4,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20230512,pd,0.24183333333333334,0.07097159056035497,6,-120.0504805,34.69704372,EPSG:4326-WGS 84
2012,Cucu Mesa,Quercus douglasii,Low,20220525,md,3.1274,0.2201767471828031,5,-120.0504805,34.69704372,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220427,md,2.5105,0.2555423643938514,6,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20230512,pd,0.17333333333333334,0.051639777949432225,6,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20240530,md,1.8714285714285714,0.13183683999911547,7,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220509,md,2.2804,0.31669433212484244,5,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20230414,pd,0.593,0.006082762530298225,3,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20230727,md,2.579818181818182,0.3573359254768034,11,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220404,pd,0.684375,0.13946831437385954,8,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20230512,md,1.53,0.3054504869860253,7,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20240412,pd,0.28,0.09913915184512843,8,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220427,pd,1.262,0.10299514551666986,8,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20230414,md,1.0833333333333333,0.057735026918962505,3,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20221005,pd,3.824333333333333,0.8572084538391657,3,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220916,md,4.4435,0.2029396462005391,2,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220719,md,4.333333333333333,0.4457203906785807,6,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20240530,pd,0.47500000000000003,0.06454972243679029,4,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220719,pd,3.75,0.5066228051190221,4,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220916,pd,1.908,0.16316004412845686,6,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20230728,pd,1.4,0.8467112849135766,6,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20240903,md,3.04275,0.460841350141239,12,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220404,md,1.6,0.1802775637731995,3,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220413,md,1.47675,0.41038962323277967,8,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20240905,pd,1.1237142857142857,0.11725856654663415,7,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220525,pd,2.043,0.17223123990728273,6,-120.0506925,34.69743488,EPSG:4326-WGS 84
2013,Cucu Mesa,Quercus douglasii,Low,20220525,md,3.1685,0.028991378028648394,2,-120.0506925,34.69743488,EPSG:4326-WGS 84
2014,Cucu Mesa,Quercus douglasii,Low,20230414,md,1.1875,0.17969882210706517,4,-120.0506925,34.69743488,EPSG:4326-WGS 84
2014,Cucu Mesa,Quercus douglasii,Low,20230414,pd,0.38466666666666666,0.07769384359994896,3,-120.0506925,34.69743488,EPSG:4326-WGS 84
2014,Cucu Mesa,Quercus douglasii,Low,20220404,md,2.466666666666667,0.3511884584284245,3,-120.0506925,34.69743488,EPSG:4326-WGS 84
2014,Cucu Mesa,Quercus douglasii,Low,20220404,pd,0.7869999999999999,0.29412242349062745,6,-120.0506925,34.69743488,EPSG:4326-WGS 84
2014,Cucu Mesa,Quercus douglasii,Low,20220916,md,3.6393333333333335,0.14230366591670537,3,-120.0506925,34.69743488,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20230512,pd,0.218,0.04494441010848847,5,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20230512,md,1.29,0.27018512172212594,5,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20240905,pd,1.2288333333333332,0.46962683767717806,6,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20240412,pd,0.444,0.17285832349065522,5,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20240530,md,2.2323333333333335,0.1039054056983243,3,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20230929,md,3.2375,0.15343293866268307,4,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20230728,pd,2.24,0.8354639429682169,5,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20230929,pd,0.6666666666666666,0.20896570691543304,6,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20230727,md,2.648,0.36851775172077295,4,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20240530,pd,0.925,0.1258305739211792,4,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20230414,md,0.8666666666666667,0.18929694486000911,3,-120.0503743,34.69658354,EPSG:4326-WGS 84
2016,Cucu Mesa,Quercus douglasii,Low,20240903,md,3.216,0.2895410160927118,4,-120.0503743,34.69658354,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20230515,pd,0.2632,0.030474579570520736,5,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220427,md,1.781,0.09624967532412769,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220509,md,2.22025,0.13647069282450358,4,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220315,pd,1.5827499999999999,0.19691855338354147,4,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220404,md,2.433333333333333,0.1527525231651948,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20240903,md,3.85,0.13228756555322957,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20240412,pd,0.524,0.10430723848324239,5,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220912,pd,2.1066666666666665,0.053966038703367115,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20230414,md,1.2666666666666666,0.15275252316519458,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220414,md,2.1666666666666665,0.1527525231651946,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20240905,pd,2.4067499999999997,0.40618581544247284,4,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20230929,pd,1.0546,0.1723421016466957,5,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220916,md,2.643,0.2759510826215401,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220404,pd,0.68625,0.2802776896817393,4,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20231019,md,3.725,0.25,4,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220719,pd,2.8575,0.18409689477736083,4,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20230728,pd,0.6883333333333334,0.08660446485795831,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220523,md,2.9805,0.07000357133746804,2,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20240530,md,2,0.13228756555322949,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20230512,md,1.2666666666666666,0.15275252316519458,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20230727,md,3.1136666666666666,0.07536798613027516,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20230414,pd,0.4,0.1274754878398196,5,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220509,pd,1.52875,0.11246740268480755,4,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220525,pd,1.775,0.10606601717798222,2,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220311,md,2.1733333333333333,0.1418919776919517,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220427,pd,0.9400000000000001,0.06546245743426787,4,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20230929,md,2.8666666666666667,0.15275252316519458,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20240530,pd,0.5035714285714286,0.08345229603962802,7,-120.0508056,34.68622509,EPSG:4326-WGS 84
2020,Chamise,Quercus douglasii,Chamise,20220719,md,3.8666666666666667,0.12583057392117916,3,-120.0508056,34.68622509,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20230512,md,1.5733333333333335,0.06429100507328642,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20240903,md,3.5006666666666666,0.16635604387377484,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220912,pd,1.9683333333333333,0.10914363624753079,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220315,pd,1.3966666666666667,0.22233608194203064,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20230929,pd,0.63525,0.1648178287281648,4,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220509,pd,1.2803333333333333,0.011015141094572214,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20230728,pd,0.915625,0.2377789714960393,8,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20231019,md,3.566666666666667,0.1527525231651948,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20240530,md,1.35175,0.15100634644499766,4,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20230727,md,2.550333333333333,0.14730014709202877,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220427,pd,0.8813333333333333,0.0435009578438606,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220525,pd,1.65,0,2,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220523,md,3.7402,0.31903949598756565,5,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20230929,md,3.005,0.11233432244866201,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220719,md,4.175,0.3774917217635373,4,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220427,md,2.142333333333333,0.08607748447377696,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20230414,pd,0.28,0.12424773639789177,5,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220311,md,1.8733333333333333,0.05507570547286095,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220404,pd,0.16820000000000002,0.07419703498119046,5,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20230414,md,1.0166666666666666,0.014433756729740593,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220404,md,2.875,0.10606601717798238,2,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20240530,pd,0.5,0.07582875444051553,6,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220509,md,2.092,0.07353910524340102,2,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20230512,pd,0.302,0.052507142371300296,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20220719,pd,3.2,0.19999999999999996,3,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20240412,pd,0.28875,0.0608789783094296,4,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
2021,Chamise,Quercus douglasii,Chamise,20240905,pd,1.978,0.3390044247498844,5,-120.0508463,34.686647550000004,EPSG:4326-WGS 84
