16/03/22 00:29:54,0,12.95,-0.003,0.061,28.8,0.00,0.049,0.190,0.750,0.008,0.033,-0.021,0.013,48.187,39.928,15.119,15.296,0.012,0.490,-0.350,0.022,-0.017,0.000,-0.094,49.962,47.790,14.945,15.251,-0.002,-0.230,0.220,-0.012,0.010,-0.017,-0.009,54.843,43.840,12.880,13.085,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 00:44:54,0,12.95,-0.004,0.063,28.8,0.00,0.045,0.060,0.810,0.003,0.037,-0.026,0.013,48.742,40.333,15.021,15.204,0.028,0.680,-0.350,0.031,-0.017,0.005,-0.091,50.480,47.324,14.875,15.187,-0.026,-0.500,0.290,-0.023,0.013,-0.031,-0.003,53.873,43.024,12.807,13.024,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 00:59:54,0,12.95,-0.004,0.063,28.8,0.01,0.042,0.060,0.750,0.003,0.034,-0.023,0.013,48.601,39.926,14.930,15.117,-0.087,-0.690,-0.430,-0.032,-0.021,-0.026,-0.094,48.247,46.903,14.782,15.113,-0.041,-0.620,0.290,-0.029,0.013,-0.028,-0.003,53.335,43.727,12.764,12.982,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 01:14:54,0,12.95,-0.004,0.062,28.8,0.00,0.014,-0.230,0.540,-0.011,0.024,-0.041,0.003,48.594,39.922,14.825,15.018,-0.043,0.000,-0.590,0.000,-0.027,-0.026,-0.101,51.317,47.073,14.649,15.002,0.026,-0.040,0.290,-0.003,0.013,-0.014,-0.009,56.643,43.575,12.737,12.936,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 01:29:54,0,12.95,-0.004,0.061,28.8,0.01,0.032,-0.040,0.670,-0.003,0.030,-0.025,0.010,49.366,39.705,14.826,14.960,-0.007,0.360,-0.500,0.016,-0.024,-0.005,-0.096,52.489,47.007,14.673,14.957,-0.037,-0.590,0.290,-0.028,0.013,-0.030,-0.006,55.610,43.939,12.866,12.966,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 01:44:54,0,12.94,-0.004,0.063,28.8,0.00,0.048,0.130,0.790,0.005,0.036,-0.020,0.013,48.909,39.250,14.864,14.947,0.012,0.540,-0.420,0.024,-0.020,0.000,-0.090,51.565,47.737,14.744,14.960,-0.025,-0.480,0.290,-0.023,0.013,-0.030,-0.003,55.445,43.208,12.994,13.029,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 01:59:54,0,12.95,-0.003,0.061,28.8,0.00,0.062,0.300,0.870,0.014,0.039,-0.015,0.013,49.827,39.755,14.873,14.935,0.041,0.780,-0.280,0.035,-0.013,0.010,-0.090,51.968,47.313,14.765,14.959,-0.001,-0.350,0.360,-0.017,0.016,-0.022,-0.003,55.509,44.665,13.060,13.075,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 02:14:54,0,12.95,-0.004,0.061,28.8,0.00,0.058,0.300,0.790,0.014,0.036,-0.013,0.013,49.675,39.759,14.889,14.924,0.046,0.840,-0.280,0.038,-0.013,0.013,-0.087,52.345,47.949,14.804,14.963,0.020,-0.160,0.360,-0.008,0.016,-0.016,-0.003,55.975,45.129,13.139,13.122,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 02:29:54,0,12.95,-0.003,0.061,28.8,0.00,0.087,0.620,1.000,0.028,0.045,-0.005,0.018,49.260,40.589,14.892,14.917,0.073,1.110,-0.200,0.050,-0.010,0.023,-0.084,50.892,47.736,14.828,14.973,-0.001,-0.350,0.360,-0.017,0.016,-0.022,-0.003,55.811,44.140,13.206,13.178,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 02:44:54,0,12.95,-0.004,0.061,28.8,0.00,0.080,0.430,1.080,0.019,0.048,-0.008,0.020,49.252,40.585,14.861,14.887,0.067,1.030,-0.200,0.046,-0.010,0.020,-0.084,51.720,47.219,14.809,14.957,-0.032,-0.540,0.290,-0.025,0.013,-0.033,-0.003,55.446,45.012,13.251,13.206,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 02:59:54,0,12.95,-0.005,0.063,28.8,0.00,0.116,0.870,1.270,0.039,0.057,0.000,0.025,49.249,40.580,14.844,14.862,0.100,1.250,0.000,0.056,0.000,0.031,-0.078,50.010,47.838,14.801,14.945,-0.010,-0.430,0.360,-0.020,0.016,-0.025,-0.003,54.766,43.665,13.279,13.242,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 03:14:54,0,12.95,-0.004,0.063,28.8,0.00,0.107,0.760,1.220,0.034,0.055,0.000,0.026,48.905,40.077,14.717,14.793,0.041,0.780,-0.280,0.035,-0.014,0.008,-0.092,49.499,46.498,14.642,14.879,-0.020,-0.510,0.360,-0.024,0.017,-0.032,-0.003,53.278,42.848,13.117,13.198,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 03:29:54,0,12.95,-0.004,0.063,28.8,0.00,0.095,0.620,1.160,0.028,0.052,-0.005,0.021,48.436,40.023,14.589,14.691,0.122,1.540,0.000,0.069,0.000,0.039,-0.085,51.617,46.961,14.499,14.764,0.043,-0.040,0.440,-0.003,0.020,-0.011,0.000,55.358,43.840,13.045,13.128,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 03:44:54,0,12.95,-0.004,0.063,28.8,0.00,0.105,0.680,1.280,0.031,0.058,-0.005,0.023,49.992,40.335,14.547,14.626,0.146,1.760,0.080,0.079,0.003,0.049,-0.079,52.283,48.197,14.475,14.707,0.086,0.190,0.590,0.008,0.026,-0.003,0.003,54.830,44.242,13.040,13.106,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 03:59:54,0,12.95,-0.004,0.063,28.8,0.00,0.093,0.630,1.090,0.029,0.049,-0.005,0.021,48.810,39.721,14.467,14.564,0.054,0.890,-0.210,0.040,-0.010,0.013,-0.088,49.556,47.228,14.388,14.655,0.004,-0.240,0.300,-0.012,0.013,-0.020,-0.006,52.474,43.277,12.945,13.076,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 04:14:54,0,12.95,-0.004,0.061,28.8,0.00,0.096,0.630,1.160,0.028,0.052,-0.005,0.021,48.954,39.712,14.354,14.468,0.075,1.000,-0.050,0.045,-0.003,0.023,-0.082,50.894,46.651,14.321,14.579,0.054,0.130,0.360,0.006,0.017,-0.003,-0.003,54.982,44.808,12.851,12.995,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 04:29:54,0,12.94,-0.004,0.062,28.8,0.00,0.109,0.810,1.220,0.036,0.055,0.000,0.023,49.229,39.725,14.300,14.399,0.116,1.380,0.080,0.062,0.003,0.031,-0.079,51.055,47.898,14.279,14.525,0.034,-0.040,0.360,-0.003,0.016,-0.011,-0.003,55.505,43.833,12.865,12.971,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 04:44:54,0,12.95,-0.003,0.063,28.8,0.00,0.081,0.490,1.010,0.022,0.045,-0.010,0.021,48.424,39.597,14.277,14.351,0.130,1.630,0.000,0.073,0.000,0.046,-0.081,51.773,47.116,14.275,14.489,0.040,0.000,0.360,0.000,0.016,-0.008,-0.003,54.623,44.347,12.922,12.979,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 04:59:54,0,12.95,-0.003,0.062,28.8,0.00,0.088,0.550,1.080,0.025,0.048,-0.005,0.023,48.852,39.764,14.252,14.314,0.089,1.050,0.080,0.047,0.003,0.028,-0.081,50.791,48.462,14.262,14.462,0.020,-0.160,0.360,-0.009,0.016,-0.017,0.000,53.648,44.301,12.953,12.991,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 05:14:54,0,12.95,-0.005,0.061,28.8,0.00,0.110,0.820,1.220,0.037,0.055,0.000,0.023,49.235,40.142,14.180,14.258,0.158,1.920,0.080,0.086,0.003,0.054,-0.079,50.935,46.951,14.213,14.427,0.043,-0.040,0.440,-0.003,0.020,-0.011,0.000,53.809,44.201,12.850,12.956,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 05:29:54,0,12.94,-0.004,0.061,28.8,0.00,0.100,0.760,1.090,0.034,0.049,-0.005,0.021,48.045,39.784,14.087,14.187,0.133,1.810,-0.130,0.081,-0.007,0.044,-0.089,50.839,46.596,14.099,14.364,0.010,-0.240,0.360,-0.012,0.017,-0.020,-0.003,54.519,43.263,12.737,12.893,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 05:44:54,0,12.94,-0.003,0.062,28.8,0.07,0.089,0.570,1.090,0.025,0.049,-0.010,0.018,49.020,40.190,13.988,14.101,0.054,0.870,-0.200,0.039,-0.010,0.016,-0.088,50.586,46.757,14.022,14.283,0.020,-0.100,0.300,-0.006,0.013,-0.014,-0.003,54.265,43.679,12.644,12.819,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 05:59:54,0,12.94,-0.004,0.063,28.8,12.40,0.077,0.430,1.010,0.019,0.046,-0.008,0.021,49.271,39.766,13.920,14.026,0.106,1.400,-0.050,0.063,-0.003,0.041,-0.085,50.990,46.594,13.977,14.226,0.086,0.190,0.590,0.008,0.026,-0.003,0.000,56.237,44.719,12.627,12.766,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 06:14:54,0,12.94,-0.004,0.063,28.8,13.02,0.072,0.360,1.000,0.016,0.045,-0.013,0.018,49.428,40.184,13.936,13.994,0.096,1.270,-0.050,0.057,-0.003,0.031,-0.081,51.047,47.890,14.021,14.207,0.034,-0.100,0.430,-0.006,0.019,-0.014,0.000,55.495,44.241,12.765,12.802,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 06:29:54,8,12.94,0.017,0.061,28.8,17.37,0.084,0.490,1.080,0.022,0.048,-0.008,0.023,48.224,39.657,13.949,13.987,0.088,1.240,-0.130,0.055,-0.007,0.031,-0.082,51.909,47.256,14.020,14.200,0.020,-0.160,0.360,-0.009,0.016,-0.014,0.000,54.577,44.560,12.802,12.840,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 06:44:54,8,12.97,0.028,0.063,28.8,14.79,0.092,0.630,1.080,0.028,0.048,-0.008,0.018,47.716,39.874,13.900,13.953,0.123,1.680,-0.130,0.076,-0.007,0.042,-0.085,50.728,47.057,13.955,14.165,0.019,-0.240,0.440,-0.012,0.020,-0.020,0.000,53.385,43.780,12.757,12.836,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 06:59:54,8,13.02,0.036,0.062,28.8,14.65,0.098,0.680,1.140,0.030,0.051,-0.003,0.025,48.343,40.189,13.811,13.884,0.201,2.250,0.300,0.101,0.013,0.069,-0.072,50.731,47.318,13.863,14.090,0.211,0.950,0.940,0.042,0.042,0.033,0.014,54.433,43.584,12.712,12.795,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 07:14:54,8,13.10,0.045,0.061,28.8,16.48,0.107,0.790,1.190,0.036,0.054,0.000,0.023,49.230,40.242,13.740,13.823,0.211,2.380,0.300,0.107,0.013,0.079,-0.071,50.462,47.464,13.802,14.036,0.221,1.050,0.920,0.047,0.042,0.038,0.014,55.232,44.132,12.687,12.773,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 07:29:54,8,13.23,0.053,0.062,28.8,17.33,0.101,0.780,1.090,0.035,0.049,0.000,0.020,50.047,39.974,13.686,13.765,0.204,2.360,0.220,0.106,0.010,0.074,-0.073,51.865,46.952,13.745,13.981,0.234,1.170,0.900,0.052,0.041,0.040,0.014,55.207,44.361,12.704,12.773,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 07:44:54,8,13.89,0.186,0.064,28.8,20.87,0.102,0.760,1.130,0.034,0.051,0.002,0.023,49.865,40.782,13.735,13.753,0.250,2.710,0.480,0.121,0.021,0.091,-0.065,52.480,47.670,13.764,13.955,0.251,1.190,1.050,0.053,0.047,0.044,0.016,55.096,44.920,12.737,12.779,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 07:59:54,8,14.06,0.109,0.064,28.8,19.18,0.141,1.240,1.350,0.056,0.061,0.019,0.028,49.766,40.684,13.828,13.794,0.297,3.200,0.570,0.144,0.026,0.114,-0.059,52.226,48.244,13.852,13.978,0.333,1.660,1.300,0.075,0.058,0.063,0.025,55.453,45.021,12.800,12.804,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 08:14:54,1,14.42,0.143,0.065,28.8,24.52,0.207,1.970,1.820,0.089,0.082,0.047,0.048,50.122,41.457,13.906,13.840,0.357,3.770,0.780,0.169,0.035,0.139,-0.051,51.760,48.604,14.029,14.055,0.479,2.600,1.650,0.117,0.074,0.100,0.035,56.709,45.445,12.880,12.848,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 08:29:54,1,14.41,0.140,0.066,28.8,22.84,0.342,3.440,2.790,0.155,0.125,0.105,0.074,50.475,41.395,14.017,13.905,0.532,5.420,1.380,0.243,0.062,0.205,-0.031,51.140,48.969,14.173,14.145,0.669,3.730,2.200,0.168,0.099,0.155,0.054,56.031,45.599,13.079,12.934,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 08:44:54,8,14.19,0.103,0.078,28.8,20.45,0.369,3.730,3.000,0.167,0.135,0.119,0.086,51.402,41.182,14.122,13.977,0.515,5.230,1.350,0.235,0.061,0.201,-0.037,51.911,49.172,14.282,14.224,0.622,3.410,2.110,0.153,0.095,0.139,0.050,57.257,46.259,13.299,13.063,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 08:59:54,8,14.16,0.112,0.065,28.8,18.19,0.406,4.190,3.200,0.188,0.144,0.132,0.089,50.870,41.065,14.213,14.048,0.493,5.120,1.170,0.230,0.053,0.194,-0.040,51.972,48.972,14.407,14.308,0.698,3.870,2.310,0.173,0.104,0.154,0.060,56.331,45.897,13.503,13.202,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 09:14:54,1,14.42,0.134,0.065,28.8,22.74,0.438,4.490,3.470,0.201,0.156,0.145,0.099,51.584,41.525,14.313,14.124,0.555,5.710,1.380,0.256,0.062,0.215,-0.034,51.228,49.056,14.533,14.400,0.807,4.520,2.630,0.203,0.118,0.184,0.067,56.122,46.364,13.759,13.365,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 09:29:54,1,14.41,0.135,0.065,28.8,22.92,0.488,5.030,3.840,0.226,0.172,0.167,0.112,51.374,41.882,14.460,14.224,0.573,5.740,1.590,0.258,0.071,0.226,-0.024,51.541,50.197,14.722,14.512,0.938,5.330,2.980,0.239,0.134,0.225,0.076,56.670,45.984,13.922,13.504,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 09:44:54,8,14.31,0.138,0.065,28.8,21.01,0.516,5.330,4.040,0.239,0.182,0.183,0.120,50.856,42.197,14.634,14.358,0.609,6.120,1.660,0.275,0.075,0.242,-0.017,52.166,49.011,14.951,14.668,0.918,5.150,2.980,0.231,0.134,0.219,0.078,55.940,47.578,14.186,13.677,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 09:59:54,8,14.25,0.100,0.065,28.8,19.04,0.542,5.610,4.230,0.252,0.190,0.191,0.123,52.504,42.032,14.801,14.500,0.628,6.290,1.740,0.283,0.078,0.248,-0.017,52.317,50.404,15.272,14.869,1.041,5.850,3.380,0.263,0.152,0.244,0.089,55.934,46.746,14.381,13.834,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 10:14:54,8,14.25,0.110,0.077,28.8,19.46,0.526,5.450,4.110,0.245,0.184,0.187,0.123,53.016,42.545,14.982,14.655,0.650,6.450,1.870,0.289,0.084,0.248,-0.014,51.633,51.117,15.537,15.086,1.153,6.550,3.660,0.294,0.164,0.276,0.101,56.347,47.572,14.611,13.991,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 10:29:54,8,14.19,0.102,0.076,28.8,17.89,0.577,6.020,4.450,0.270,0.200,0.205,0.132,52.759,42.700,15.156,14.817,0.728,7.320,1.980,0.329,0.089,0.291,-0.010,54.067,51.897,15.786,15.296,1.171,6.710,3.660,0.301,0.164,0.283,0.101,56.511,47.890,14.864,14.183,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 10:44:55,1,14.42,0.162,0.065,28.8,23.84,0.613,6.340,4.790,0.285,0.215,0.220,0.142,52.272,43.202,15.331,14.979,0.676,6.670,1.980,0.300,0.089,0.275,-0.005,53.233,51.734,16.193,15.575,1.108,6.260,3.550,0.281,0.159,0.270,0.100,54.714,47.590,15.211,14.433,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 10:59:55,1,14.42,0.169,0.064,28.8,24.72,0.620,6.400,4.870,0.288,0.219,0.227,0.152,51.864,42.379,15.579,15.180,0.739,7.310,2.160,0.328,0.097,0.295,0.005,52.874,51.530,16.552,15.878,1.280,7.500,3.820,0.337,0.172,0.305,0.105,55.691,46.087,15.258,14.573,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 11:14:55,1,14.42,0.175,0.078,28.8,23.87,0.624,6.480,4.850,0.291,0.218,0.226,0.150,51.952,42.575,15.844,15.408,0.754,7.560,2.080,0.340,0.093,0.298,-0.002,51.012,51.321,16.844,16.173,1.247,6.980,4.070,0.313,0.183,0.295,0.117,55.429,47.893,15.439,14.701,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 11:29:54,1,14.42,0.180,0.072,28.8,23.64,0.650,6.740,5.070,0.303,0.228,0.241,0.157,52.457,42.823,16.136,15.656,0.761,7.510,2.240,0.337,0.100,0.300,0.000,50.389,49.717,16.951,16.362,1.354,7.560,4.440,0.340,0.199,0.328,0.130,58.879,48.197,15.819,14.897,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 11:44:54,1,14.42,0.186,0.079,28.8,23.56,0.680,7.040,5.310,0.316,0.238,0.254,0.166,52.904,43.012,16.532,15.957,0.749,7.510,2.060,0.338,0.093,0.294,-0.002,52.034,50.690,17.162,16.562,1.234,6.820,4.120,0.306,0.185,0.295,0.123,56.957,47.360,16.284,15.216,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 11:59:54,1,14.42,0.184,0.079,28.8,23.53,0.710,7.470,5.420,0.335,0.244,0.267,0.172,52.027,42.964,16.899,16.293,0.721,7.200,2.030,0.324,0.091,0.293,0.002,52.811,51.622,17.486,16.831,1.490,8.620,4.570,0.388,0.205,0.356,0.130,53.960,46.427,16.461,15.480,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 12:14:54,1,14.42,0.187,0.079,28.8,23.39,0.709,7.390,5.490,0.332,0.247,0.264,0.175,53.796,43.593,17.270,16.617,0.753,7.400,2.240,0.332,0.100,0.305,0.013,53.892,53.375,18.160,17.261,1.530,8.580,4.980,0.385,0.224,0.361,0.144,53.499,47.358,16.442,15.567,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 12:29:54,1,14.42,0.186,0.078,28.8,23.83,0.714,7.470,5.500,0.335,0.247,0.270,0.176,52.345,43.127,17.661,16.969,0.786,7.750,2.310,0.348,0.104,0.308,0.009,51.938,50.853,18.716,17.749,1.578,9.070,4.900,0.407,0.220,0.374,0.141,52.255,45.703,16.364,15.620,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 12:44:54,1,14.42,0.192,0.078,28.8,23.94,0.706,7.320,5.500,0.329,0.247,0.263,0.177,52.071,42.701,17.942,17.279,0.758,7.560,2.140,0.340,0.096,0.301,0.000,51.947,50.448,18.839,18.035,1.526,8.590,4.930,0.386,0.221,0.354,0.138,53.607,46.743,16.239,15.586,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 12:59:55,1,14.42,0.192,0.065,28.8,23.45,0.711,7.400,5.520,0.332,0.248,0.265,0.179,52.080,42.864,18.254,17.589,0.753,7.450,2.190,0.335,0.098,0.298,0.005,51.120,50.862,19.117,18.299,1.374,7.700,4.470,0.346,0.201,0.326,0.126,54.592,46.230,16.298,15.605,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 13:14:54,8,14.36,0.162,0.064,28.8,22.56,0.715,7.450,5.530,0.335,0.249,0.263,0.177,51.882,43.491,18.542,17.892,0.826,8.230,2.350,0.369,0.105,0.319,0.005,50.791,51.101,19.387,18.597,1.419,8.010,4.570,0.359,0.205,0.329,0.129,53.753,45.807,16.384,15.684,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 13:29:54,8,14.20,0.107,0.077,28.8,19.88,0.718,7.480,5.560,0.336,0.250,0.268,0.178,52.612,42.564,18.783,18.164,0.766,7.500,2.310,0.337,0.104,0.303,0.007,52.461,50.445,19.594,18.833,1.412,8.020,4.490,0.360,0.201,0.328,0.122,52.841,46.698,16.282,15.680,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 13:44:54,8,14.29,0.170,0.065,28.8,22.13,0.721,7.470,5.630,0.335,0.252,0.260,0.177,52.495,43.019,19.048,18.443,0.798,7.890,2.310,0.354,0.104,0.308,0.002,51.430,50.914,19.790,19.086,1.298,7.180,4.330,0.322,0.194,0.309,0.124,57.381,46.955,16.323,15.672,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
16/03/22 13:59:54,8,14.31,0.140,0.078,28.8,20.16,0.701,7.260,5.470,0.326,0.246,0.257,0.172,52.449,42.559,19.326,18.718,0.809,8.050,2.300,0.361,0.103,0.311,0.000,50.203,50.513,19.869,19.255,1.241,6.900,4.110,0.309,0.184,0.296,0.119,56.237,47.309,16.747,15.868,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
