"TOA5","CR1000XSeries_E","CR1000X","31220","CR1000X.Std.05.01","CPU:1000x_8sapflow_v1.CR1X","27956","Diagnostic_Data"
"TIMESTAMP","RECORD","Batt_volt","PTemp","Tmax_Outer_a","Tmax_Inner_a","uTmax_Outer_a","uTmax_Inner_a","Tmax_Outer_b","Tmax_Inner_b","uTmax_Outer_b","uTmax_Inner_b","Tmax_Outer_c","Tmax_Inner_c","uTmax_Outer_c","uTmax_Inner_c","Tmax_Outer_d","Tmax_Inner_d","uTmax_Outer_d","uTmax_Inner_d","Tmax_Outer_e","Tmax_Inner_e","uTmax_Outer_e","uTmax_Inner_e","Tmax_Outer_f","Tmax_Inner_f","uTmax_Outer_f","uTmax_Inner_f","Tmax_Outer_g","Tmax_Inner_g","uTmax_Outer_g","uTmax_Inner_g","Tmax_Outer_h","Tmax_Inner_h","uTmax_Outer_h","uTmax_Inner_h"
"TS","RN","","","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-07-26 18:30:00",1552,14.07,27.02,53.713,54.438,38.252,37.528,50.538,46.711,45.52,36.105,-99,50.467,53.979,30.937,41.849,49.034,33.529,32.547,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 18:45:00",1553,13.92,26.11,54.454,54.919,38.574,37.281,51.206,45.308,46.085,37.083,-99,51.881,55.241,31.36,42.469,50.376,34.046,33.58,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 19:00:00",1554,13.8,25.19,54.947,55.672,38.349,37.626,51.603,46.114,45.908,37.573,68.41,51.769,53.785,31.563,43.858,50.936,34.041,33.317,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 19:15:00",1555,13.67,24.38,54.007,54.577,38.396,37.26,53.369,46.896,46.016,37.265,-99,53.942,53.582,33.168,44.781,53.097,35.379,35.225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 19:30:00",1556,13.53,23.64,54.69,53.759,38.246,38.349,52.846,45.545,47.565,38.141,-99,55.175,54.555,34.248,46.91,55.643,37.245,37.348,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 19:45:00",1557,13.33,22.98,52.474,53.766,39.08,38.614,52.769,45.782,47.489,39.312,67.826,54.652,56.77,36.621,48.765,56.517,37.292,38.222,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 20:00:00",1558,13.09,22.19,51.849,53.141,39.697,40.215,53.457,45.488,49.575,41.244,-99,53.26,56.359,36.053,49.791,60.021,39.148,38.426,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 20:15:00",1559,12.95,21.43,50.675,51.813,42.087,40.381,53.356,44.968,50.56,42.122,66.112,53.766,57.123,36.974,51.41,63.298,42.005,41.281,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 20:30:00",1560,13,20.81,51.154,50.792,42.72,41.841,52.52,45.379,50.139,42.531,-99,54.067,57.422,37.848,53.703,63.104,41.255,44.406,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 20:45:00",1561,13.02,20.31,50.216,51.096,42.612,42.56,53.15,43.781,50.767,43.42,69.094,52.874,58.455,38.874,54.699,64.516,42.249,45.659,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 21:00:00",1562,13.02,19.86,49.605,50.744,43.913,43.346,53.003,43.788,51.295,42.701,-99,52.826,57.421,39.502,55.199,64.598,42.907,46.47,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 21:15:00",1563,13.02,19.44,49.237,50.376,43.133,43.393,53.451,44.239,51.07,44.963,-99,53.081,57.163,39.91,56.079,66.15,45.697,46.626,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 21:30:00",1564,13.01,19.06,50.536,51.002,43.189,42.88,52.516,43.461,52.205,43.616,66.945,52.22,58.369,40.287,55.623,65.853,45.549,46.892,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 21:45:00",1565,13.01,18.67,49.075,50.368,43.955,42.816,51.683,43.558,52.46,44.852,66.154,51.434,58.664,40.172,55.556,64.957,46.57,47.656,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 22:00:00",1566,13.01,18.26,49.605,50.485,43.24,43.188,52.203,43.404,51.48,46.458,-99,52.313,57.477,42.035,56.229,65.059,45.848,49.671,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 22:15:00",1567,13,17.88,48.873,50.012,44.269,43.699,52.105,42.891,53.191,44.599,66.052,50.245,57.063,41.464,57.209,64.39,45.587,49.565,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 22:30:00",1568,12.99,17.54,49.493,49.96,44.374,43.493,51.393,42.592,51.908,47.302,67.078,51.016,58.919,41.665,55.991,65.395,47.259,50.255,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 22:45:00",1569,12.99,17.23,50.8,49.869,45.109,44.385,52.222,43.005,53.723,45.957,64.872,50.976,58.364,41.367,56.902,65.631,49.31,50.496,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 23:00:00",1570,12.98,16.95,49.303,49.769,45.009,43.455,52.438,41.564,54.043,46.432,61.4,50.552,58.611,42.185,56.287,66.254,50.348,50.863,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 23:15:00",1571,12.98,16.69,49.1,49.826,44.804,44.08,52.119,42.748,53.725,46.787,69.766,50.656,58.301,42.549,56.578,65.151,48.162,50.331,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 23:30:00",1572,12.97,16.45,49.463,50.187,45.167,44.288,53.058,42.602,53.576,47.467,-99,51.498,59.816,42.716,55.469,65.027,47.464,51.957,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 23:45:00",1573,12.97,16.26,50.028,49.096,44.749,45.112,52.332,41.873,53.108,46.584,-99,52.163,58.983,43.226,57.361,65.52,50.286,50.389,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 00:00:00",1574,12.96,16.08,50.028,49.665,44.748,44.439,52.369,42.328,52.474,46.78,-99,51.175,60.218,41.723,59.05,63.904,47.587,50.168,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 00:15:00",1575,12.96,15.92,48.826,49.965,45.205,43.912,51.126,41.5,52.73,47.192,65.652,50.254,58.986,41.729,56.785,67.266,48.885,52.036,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 00:30:00",1576,12.95,15.73,50.416,50.157,45.812,45.088,51.849,42.376,53.764,46.673,60.411,51.475,58.293,42.851,57.218,65.221,47.404,50.814,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 00:45:00",1577,12.95,15.55,49.769,49.924,44.904,45.682,52.213,41.601,54.386,46.208,67.491,51.685,59.744,43.733,56.185,64.763,50.246,52.26,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 01:00:00",1578,12.94,15.39,50.304,49.217,45.695,44.713,52.018,43.633,53.364,47.256,-99,51.834,60.716,44.038,57.326,65.231,50.557,51.488,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 01:15:00",1579,12.93,15.26,51.011,49.924,46.147,45.682,51.744,41.962,54.333,48.899,-99,51.902,60.217,43.791,57.145,66.544,52.549,51.981,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 01:30:00",1580,12.93,15.09,50.605,50.087,46.153,45.585,51.6,41.401,52.79,47.097,65.949,50.969,58.458,41.773,52.15,65.006,46.469,50.29,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 01:45:00",1581,12.92,14.94,50.709,50.192,46.001,45.535,53.611,42.328,54.697,47.763,66.528,52.372,60.172,44.001,56.17,63.245,48.838,51.574,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 02:00:00",1582,12.92,14.83,50.076,49.715,46.609,45.731,53.754,42.885,55.255,47.75,-99,52.166,61.208,43.537,58.863,65.371,49.05,50.806,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 02:15:00",1583,12.91,14.73,49.975,49.613,45.939,46.197,53.199,42.33,53.457,48.18,-99,52.002,59.388,44.049,55.512,66.152,49.263,50.759,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 02:30:00",1584,12.91,14.65,51.165,51.06,46.042,45.99,51.425,42.886,53.857,46.508,66.143,52.662,61.288,44.707,55.396,64.794,50.129,52.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 02:45:00",1585,12.9,14.57,50.916,50.398,46.88,45.741,51.638,42.167,54.227,46.878,67.177,52.612,60.514,44.244,57.5,-99,49.185,53.162,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 03:00:00",1586,12.89,14.48,50.387,50.697,46.921,46.61,52.155,41.7,54.899,47.962,-99,52.558,60.765,44.348,57.983,65.728,49.978,52.818,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 03:15:00",1587,12.88,14.41,50.692,49.916,45.569,46.501,52.979,42.939,56.549,48.373,-99,53.169,59.004,44.392,58.771,-99,52.418,53.346,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 03:30:00",1588,12.87,14.35,50.187,50.342,46.409,45.013,53.207,42.334,55.538,49.013,-99,53.232,62.528,44.453,59.12,64.386,49.72,52.716,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 03:45:00",1589,12.86,14.3,51.322,52.048,47.131,47.234,52.736,42.435,53.255,48.387,-99,52.609,61.078,45.225,57.755,66.321,48.359,52.334,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 04:00:00",1590,12.86,14.25,50.51,51.908,47.715,46.42,54.543,42.846,56.044,47.71,-99,53.732,61.221,44.799,57.826,65.16,49.409,53.076,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 04:15:00",1591,12.84,14.22,50.599,50.754,46.976,46.667,53.567,41.453,55.999,48.804,-99,54.717,61.532,44.699,58.091,66.097,48.95,52.1,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 04:30:00",1592,12.83,14.21,51.896,50.964,47.858,47.134,52.73,42.946,54.749,48.796,-99,53.883,62.761,46.091,58.145,-99,51.481,51.997,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 04:45:00",1593,12.82,14.18,51.019,51.486,47.811,46.414,52.474,42.174,55.062,48.541,-99,54.213,61.445,44.608,55.251,64.496,49.828,51.997,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 05:00:00",1594,12.81,14.16,51.323,51.375,47.442,47.133,51.904,42.95,54.08,47.97,-99,54.045,61.945,45.683,57.965,66.388,48.972,51.143,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 05:15:00",1595,12.8,14.14,51.384,51.435,47.346,47.606,53.273,42.657,54.878,50.01,-99,54.664,61.481,45.473,56.814,-99,51.132,53.043,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 05:30:00",1596,12.8,14.08,50.665,51.543,47.611,46.887,52.313,43.36,55.161,49.468,-99,53.581,61.637,44.957,55.447,65.674,49.353,52.193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 05:45:00",1597,12.79,14.01,51.954,51.436,47.656,47.347,52.94,41.811,55.269,49.161,-99,53.589,62.628,46.618,57.262,65.166,50.082,51.683,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 06:00:00",1598,12.8,13.95,50.352,52.732,47.401,47.244,52.765,43.141,55.507,49.66,-99,53.182,60.827,43.987,57.628,-99,53.6,55.511,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 06:15:00",1599,12.8,13.87,51.541,51.698,48.332,46.625,54.026,42.896,55.785,49.676,-99,55.486,62.043,45.212,57.3,-99,50.795,52.291,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 06:30:00",1600,12.81,13.85,51.493,52.374,47.198,46.732,54.245,43.788,55.436,48.24,-99,56.748,61.756,45.334,57.416,-99,47.188,51.268,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 06:45:00",1601,12.83,13.9,52.302,53.027,46.61,48.215,55.422,43.879,55.68,48.332,-99,55.812,63.456,44.554,58.231,-99,50.486,50.022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 07:00:00",1602,12.86,14.07,54.029,53.099,45.851,46.109,55.535,43.42,55.483,48.287,-99,56.963,61.148,42.808,58.445,-99,49.202,50.132,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 07:15:00",1603,12.92,14.32,55.676,55.158,47.344,47.447,54.877,44.417,55.809,48.042,-99,57.731,64.547,44.406,57.16,66.563,45.127,47.296,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 07:30:00",1604,12.9,14.63,56.205,54.859,46.786,46.32,55.693,45.649,54.141,46.789,-99,59.429,61.96,42.232,55.671,66.157,45.287,43.892,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 07:45:00",1605,12.88,14.97,55.988,55.728,46.566,45.428,56.012,45.812,54.304,44.62,-99,58.492,63.243,42.691,53.745,63.556,44.604,43.21,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 08:00:00",1606,12.87,15.35,56.544,56.7,46.713,45.832,54.24,45.594,52.427,45.49,-99,60.058,63.159,41.512,52.332,60.909,40.861,40.964,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 08:15:00",1607,12.99,15.7,56.339,57.633,45.678,46.195,55.025,46.636,54.301,44.305,-99,59.425,63.091,40.887,51.496,61.053,41.679,41.783,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 08:30:00",1608,13.15,16.23,58.825,58.722,44.853,45.371,57.656,47.354,55.275,43.782,-99,60.448,62.875,41.483,50.014,58.179,40.04,39.729,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 08:45:00",1609,13.22,16.94,57.893,56.962,45.317,44.438,55.524,46.983,50.505,42.067,-99,61.259,64.203,39.919,48.509,55.847,38.123,37.141,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 09:00:00",1610,13.3,17.5,57.945,58.67,45.219,44.648,54.584,46.614,48.892,41.386,-99,58.98,63.058,39.452,47.36,55.109,36.562,36.407,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 09:15:00",1611,13.41,18.02,58.103,58.569,43.302,42.991,54.812,46.994,50.929,40.523,-99,56.968,60.481,36.355,45.755,52.419,36.352,34.957,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 09:30:00",1612,13.47,18.64,59.899,58.968,43.449,41.898,57.027,46.573,52.317,39.845,-99,56.575,63.55,36.626,44.64,50.737,36.322,34.512,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 09:45:00",1613,13.44,19.29,58.749,59.318,40.077,41.164,54.028,47.299,49.164,38.914,-99,52.038,-99,34.826,42.925,49.435,34.761,33.469,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 10:00:00",1614,13.42,19.66,57.969,57.866,39.867,39.401,53.233,47.592,47.541,37.968,-99,50.357,-99,-99,41.955,48.21,34.772,33.22,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 10:15:00",1615,13.44,19.91,57.239,58.119,39.292,40.067,52.327,46.684,46.89,39.125,-99,51.824,53.272,32.959,42.049,48.716,34.711,32.903,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 10:30:00",1616,13.53,20.2,57.408,57.719,39.873,38.994,52.112,47.454,46.419,39.069,-99,51.153,51.774,31.616,43.279,49.53,35.943,34.548,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 10:45:00",1617,13.53,20.6,57.971,56.368,38.78,38.729,52.665,46.92,47.128,37.969,-99,49.961,56.782,30.58,42.915,49.578,35.167,33.202,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 11:00:00",1618,13.52,20.85,57.494,57.39,38.979,38.668,52.821,46.664,47.284,38.124,-99,48.516,58.079,31.307,42.37,49.294,34.049,32.912,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 11:15:00",1619,13.67,21.16,57.246,56.574,39.815,38.418,52.969,46.243,48.779,37.032,70.768,46.931,55.151,30.285,40.888,47.405,35.612,33.078,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 11:30:00",1620,13.74,22.97,55.038,55.349,37.757,36.205,52.083,46.598,45.565,37.133,-99,45.634,-99,30.642,41.354,47.453,36.235,32.874,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 11:45:00",1621,13.92,25.28,53.417,53.157,36.815,35.004,51.315,45.83,46.296,37.034,-99,43.986,-99,30.906,41.244,47.498,35.559,32.767,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 12:00:00",1622,13.97,25.59,52.737,52.893,35.722,34.325,51.98,46.236,45.459,36.873,-99,43.931,59.183,28.523,40.724,47.808,34.212,32.66,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 12:15:00",1623,13.9,25.42,52.226,51.709,35.78,34.642,52.348,46.865,46.813,36.827,64.246,43.879,49.048,27.799,39.539,46.207,32.611,32.869,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 12:30:00",1624,14.17,24.89,51.796,52.366,35.355,34.63,52.235,45.766,46.543,36.142,51.835,43.873,52.198,28.314,40.761,47.532,33.835,32.131,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 12:45:00",1625,13.92,24.57,52.729,53.606,36.023,35.713,50.56,45.902,45.694,36.015,63.55,47.996,47.375,28.873,40.4,47.481,33.06,32.337,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 13:00:00",1626,13.79,23.94,53.375,53.944,36.767,36.198,51.991,46.661,45.884,37.294,67.1,49.224,48.347,28.87,41.585,49.078,33.423,33.111,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 13:15:00",1627,13.63,23.23,55.354,55.095,37.246,36.935,51.265,46.865,46.4,38.484,64.769,51.18,51.231,31.24,43.701,51.04,34.038,34.968,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 13:30:00",1628,13.62,21.96,50.541,52.664,40.71,40.969,50.807,46.563,44.545,39.008,62.286,50.867,49.576,37.282,47.1,55.109,35.892,35.995,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 13:45:00",1629,13.74,20.31,49.362,49.518,43.255,43.204,54.068,46.925,50.185,41.594,65.06,49.926,56.486,40.733,52.968,61.539,41.09,42.433,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 14:00:00",1630,14.02,19.3,47.854,48.164,43.817,43.247,55.191,45.983,51.568,43.395,68.47,51.425,60.567,42.904,53.792,63.447,42.329,43.258,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 14:15:00",1631,14.6,19.15,48.527,48.269,45.731,45.679,55.151,46.354,51.942,43.352,-99,53.611,63.733,44.829,53.544,62.376,43.731,41.613,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 14:30:00",1632,14.31,19.7,49.607,49.09,45.985,46.243,54.582,46.612,51.943,42.368,-99,54.944,62.435,44.511,49.521,58.25,38.469,38.727,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 14:45:00",1633,14.56,20.07,49.444,50.736,47.478,47.323,55.515,46.718,53.135,44.286,-99,57.052,65.111,43.315,51.856,60.278,39.973,39.664,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 15:00:00",1634,14.61,20.81,51.93,51,46.394,46.085,53.861,46.303,50.652,41.802,-99,58.108,60.795,41.472,49.59,58.168,38.946,39.204,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 15:15:00",1635,14.56,21.74,51.822,52.96,44.319,44.577,54.371,47.228,48.522,41.743,-99,55.722,57.013,35.215,46.128,53.621,35.899,34.761,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 15:30:00",1636,14.52,22.46,54.254,56.634,40.7,41.373,53.352,46.467,47.502,39.067,69.362,52.881,53.345,31.958,42.885,49.138,35.288,32.756,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 15:45:00",1637,14.56,22.97,55.441,56.165,39.818,39.663,52.811,47.171,46.548,38.116,-99,50.776,54.032,30.573,40.788,47.561,33.291,32.982,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
