"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-07-20 04:30:00",150,12.64,16.68,0.005,0.37,-0.19,0.01918,-0.01125,-0.03067,-0.06435,44.369,43.592,-0.183,-3.94,-4.47,-0.21099,-0.23937,-0.30481,-0.41521,53.537,55.914,-0.037,-0.21,-1.74,-0.01201,-0.09361,-0.06925,-0.25553,49.958,46.126,0.152,2.58,4.63,0.13687,0.2462,0.16925,0.3871,43.412,33.394,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 04:45:00",151,12.64,16.57,-0.002,0.07,-0.26,0.00326,-0.01495,-0.03903,-0.06415,43.962,43.858,-0.183,-3.96,-4.46,-0.21113,-0.23825,-0.30643,-0.41521,52.136,56.167,-0.068,-1.39,-1.79,-0.07537,-0.09657,-0.11557,-0.25917,48.124,45.535,0.156,2.68,4.72,0.1422,0.25074,0.17417,0.38884,44.402,32.989,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 05:00:00",152,12.64,16.4,-0.004,0,-0.26,0,-0.01473,-0.03779,-0.06373,43.975,43.872,-0.186,-4.01,-4.56,-0.21435,-0.24335,-0.30643,-0.41521,52.948,56.153,-0.053,-0.66,-1.96,-0.03615,-0.10537,-0.08321,-0.25917,48.315,46.139,0.156,2.72,4.67,0.14398,0.24796,0.1755,0.3858,42.99,33.955,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 05:15:00",153,12.64,16.21,0.002,0.23,-0.19,0.01272,-0.01125,-0.03337,-0.06143,44.797,44.022,-0.183,-3.99,-4.42,-0.21343,-0.23641,-0.31045,-0.41207,52.282,56.572,-0.047,-0.49,-1.89,-0.02787,-0.10213,-0.07629,-0.25883,50.381,46.134,0.153,2.42,4.9,0.12854,0.26038,0.16925,0.39933,43.965,33.383,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 05:30:00",154,12.64,16.02,0,0.18,-0.26,0.0096,-0.01509,-0.03347,-0.06815,44.116,43.029,-0.183,-3.97,-4.42,-0.21265,-0.23641,-0.30943,-0.41533,53.102,56.978,-0.064,-1.21,-1.81,-0.06561,-0.09743,-0.10343,-0.25461,48.562,45.712,0.151,2.5,4.68,0.13241,0.24846,0.17334,0.39774,43.987,33.137,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 05:45:00",155,12.64,15.84,-0.002,0,-0.17,0,-0.01103,-0.03785,-0.06333,44.951,44.02,-0.183,-3.99,-4.44,-0.21359,-0.23723,-0.30547,-0.41357,52.127,56.158,-0.064,-1.19,-1.86,-0.06433,-0.10035,-0.09811,-0.25179,47.728,45.708,0.148,2.53,4.47,0.13462,0.23716,0.17078,0.3871,43.832,33.969,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 06:00:00",156,12.64,15.72,-0.001,0.12,-0.26,0.00632,-0.01491,-0.03599,-0.06435,44.539,43.608,-0.182,-3.97,-4.41,-0.21265,-0.23533,-0.30563,-0.41039,52.552,56.741,-0.047,-0.49,-1.89,-0.02765,-0.10213,-0.07227,-0.25655,49.977,45.57,0.148,2.5,4.5,0.13241,0.23932,0.16925,0.38378,43.568,33.55,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 06:15:00",157,12.63,15.6,-0.006,-0.02,-0.31,-0.00309,-0.01803,-0.04031,-0.06533,44.129,45.269,-0.183,-3.96,-4.49,-0.21135,-0.24011,-0.30621,-0.41513,52.298,56.33,-0.074,-1.39,-2.09,-0.07529,-0.11223,-0.10763,-0.26143,48.31,45.72,0.147,2.45,4.52,0.13025,0.24006,0.17015,0.38112,42.745,33.552,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 06:30:00",158,12.64,15.57,0.002,0.23,-0.19,0.01224,-0.01115,-0.03253,-0.06415,44.796,44.693,-0.184,-4.01,-4.46,-0.21435,-0.23825,-0.30363,-0.41201,53.536,57,-0.046,-0.47,-1.86,-0.02637,-0.09989,-0.06657,-0.24949,50.378,45.975,0.156,2.63,4.78,0.14012,0.25358,0.17204,0.39152,44.234,33.39,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 06:45:00",159,12.64,15.72,-0.009,-0.09,-0.39,-0.00633,-0.02195,-0.04399,-0.06641,44.128,43.87,-0.182,-4.01,-4.36,-0.21391,-0.23301,-0.30233,-0.40071,53.954,56.744,-0.054,-0.77,-1.86,-0.04277,-0.10009,-0.07739,-0.24643,52.858,46.798,0.19,3.45,5.48,0.18306,0.29158,0.20737,0.40392,44.66,33.812,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 07:00:00",160,12.63,16.34,0.02,1.03,-0.32,0.05529,-0.01869,-0.01677,-0.07077,44.794,44.019,-0.176,-3.84,-4.26,-0.20549,-0.22707,-0.29227,-0.39593,53.928,58.218,0.028,0.47,0.88,0.02478,0.04705,-0.03019,-0.14409,54.505,52.175,0.296,5.9,7.81,0.3131,0.41507,0.30073,0.46876,45.614,35.032,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 07:15:00",161,12.63,17.2,0.026,1.02,0,0.05416,0,-0.00261,-0.05615,47.7,45.526,-0.173,-3.62,-4.39,-0.19373,-0.23485,-0.29317,-0.40549,55.483,57.034,0.037,0.47,1.33,0.02486,0.07059,-0.03009,-0.12583,53.258,52.17,0.293,5.77,7.85,0.30662,0.41674,0.29198,0.46634,46.027,34.62,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 07:30:00",162,12.63,17.9,0.03,1.28,-0.11,0.0684,-0.00703,0.01258,-0.06177,49.098,45.527,-0.173,-3.69,-4.29,-0.19727,-0.22899,-0.28953,-0.39601,55.569,57.946,0.072,1.4,1.93,0.07408,0.10224,-99,-0.08449,-99,55.658,0.387,7.95,9.95,0.42233,0.52809,0.3783,0.52289,46.433,35.44,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 07:45:00",163,12.63,19.12,0.066,2.48,0.18,0.13168,0.00996,0.05457,-0.04503,50.311,45.914,-0.158,-3.27,-4.04,-0.17505,-0.21561,-0.27183,-0.38219,56.232,59.177,0.143,2.4,4.4,0.12722,0.23379,-99,0.03942,-99,58.122,0.468,9.41,12.28,0.50012,0.652,0.44736,0.58314,46.283,36.682,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 08:00:00",164,12.63,20.8,0.072,2.62,0.32,0.1391,0.01661,0.05332,-0.03909,50.147,46.475,-0.148,-3.06,-3.81,-0.16379,-0.20361,-0.25867,-0.36395,58.332,58.797,0.174,3.02,5.23,0.16056,0.27824,0.0959,0.0503,64.857,55.067,0.462,9.51,11.8,0.50544,0.62642,0.44902,0.57564,46.42,38.472,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 08:15:00",165,12.63,21.97,0.06,2.28,0.13,0.12089,0.00678,0.03157,-0.04855,47.249,46.06,-0.149,-2.99,-3.94,-0.15983,-0.21021,-0.26375,-0.37189,56.26,59.049,0.169,3.15,4.78,0.16702,0.25435,0.05935,-0.02001,55.588,53.155,0.385,8,9.76,0.42486,0.51866,0.38928,0.5108,47.086,38.316,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 08:30:00",166,12.64,22.67,0.065,2.42,0.25,0.1283,0.01338,0.0433,-0.04515,50.309,47.154,-0.149,-3.01,-3.92,-0.16075,-0.20939,-0.25519,-0.36737,56.217,58.746,0.176,3.18,5.1,0.16882,0.27086,0.07603,0.00653,59.049,52.733,0.416,8.68,10.5,0.46132,0.55798,0.41844,0.53662,47.641,37.479,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 08:45:00",167,12.64,23.55,0.091,3.25,0.5,0.17265,0.02628,0.0788,-0.03293,50.297,47.297,-0.137,-2.76,-3.62,-0.14771,-0.19339,-0.24605,-0.34523,56.822,62.347,0.215,3.63,6.57,0.19288,0.34853,0.12359,0.0856,65.099,54.639,0.442,9.15,11.23,0.4862,0.5961,0.45239,0.5631,47.235,40.375,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 09:00:00",168,12.64,24.33,0.097,3.45,0.55,0.1828,0.02906,0.09266,-0.02963,51.956,48.387,-0.126,-2.46,-3.44,-0.13147,-0.18449,-0.22647,-0.33163,60.104,62.734,0.241,4.07,7.37,0.2163,0.39113,0.12712,0.09956,59.287,53.385,0.449,9.3,11.45,0.49378,0.60767,0.4662,0.57325,49.304,40.537,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 09:15:00",169,12.64,24.88,0.104,3.68,0.6,0.19521,0.03174,0.09148,-0.02909,51.382,49.624,-0.125,-2.32,-3.56,-0.12475,-0.19015,-0.22249,-0.33105,60.367,63.307,0.26,4.63,7.63,0.24612,0.40544,0.14078,0.10802,60.112,52.557,0.442,9.2,11.2,0.48864,0.59433,0.46369,0.5643,48.708,40.767,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 09:30:00",170,12.64,25.65,0.104,3.73,0.53,0.19798,0.02816,0.0981,-0.02877,51.11,48.37,-0.123,-2.32,-3.46,-0.12523,-0.18517,-0.22319,-0.32687,59.641,65.577,0.28,5.12,8.01,0.27192,0.42557,0.18567,0.1306,61.507,51.47,0.445,9.16,11.41,0.48656,0.60614,0.46945,0.5774,47.054,40.917,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 09:45:00",171,12.64,26.1,0.121,4.27,0.72,0.22634,0.03784,0.104,-0.02313,49.718,47.702,-0.119,-2.19,-3.42,-0.11745,-0.18301,-0.21535,-0.32039,61.285,64.33,0.284,5.17,8.2,0.2741,0.4353,0.14238,0.12768,57.382,51.741,0.457,9.6,11.45,0.50988,0.60808,0.4818,0.5815,48.714,40.775,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 10:00:00",172,12.64,27.11,0.119,4.15,0.78,0.22063,0.04156,0.1032,-0.02339,50.953,47.955,-0.118,-2.26,-3.31,-0.12133,-0.17681,-0.21485,-99,61.589,-99,0.274,5.03,7.85,0.26759,0.41644,0.17832,0.11628,60.639,52.933,0.462,9.66,11.63,0.51363,0.61783,0.48776,0.58522,47.61,41.579,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 10:15:00",173,12.64,28.03,0.129,4.42,0.95,0.23412,0.05044,0.12658,-0.01739,52.188,49.76,-0.12,-2.21,-3.46,-0.11819,-0.18509,-0.21103,-99,60.046,-99,0.275,4.9,8.05,0.26027,0.4272,0.16146,0.12768,58.841,53.359,0.483,10.21,11.98,0.54252,0.6363,0.50831,0.60874,48.04,40.512,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 10:30:00",174,12.64,29.65,0.131,4.5,0.95,0.2387,0.05062,0.12046,-0.01449,50.709,48.381,-0.116,-2.14,-3.31,-0.11531,-0.17695,-0.21103,-99,59.435,-99,0.274,5.35,7.4,0.28412,0.39339,-99,0.1112,-99,53.771,0.452,9.35,11.53,0.49667,0.61226,0.4811,0.58828,48.856,40.763,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 10:45:00",175,12.65,30.25,0.141,4.93,0.9,0.26186,0.04812,0.13784,-0.01767,50.132,48.531,-0.118,-2.12,-3.44,-0.11413,-0.18369,-0.21409,-99,59.561,-99,0.252,4.83,6.95,0.25692,0.3687,-99,0.1134,-99,55.83,0.459,9.4,11.8,0.49898,0.62642,0.48133,0.58828,48.45,42.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 11:00:00",176,12.65,30.77,0.128,4.47,0.85,0.23764,0.04484,0.12271,-0.02343,50.692,48.521,-0.117,-2.06,-3.51,-0.11105,-0.18725,-0.21923,-0.32755,60.769,64.629,0.238,4.27,6.97,0.22676,0.37024,0.07887,0.07432,52.363,53.345,0.453,9.41,11.46,0.49966,0.60858,0.47104,0.56954,49.105,40.911,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 11:15:00",177,12.65,31.91,0.119,4.17,0.73,0.22121,0.03898,0.09384,-0.02943,50.277,47.28,-0.133,-2.66,-3.56,-0.14243,-0.19069,-0.24237,-0.32637,57.747,63.152,0.204,3.55,6.08,0.18816,0.32339,0.09246,0.05508,56.363,53.778,0.419,8.63,10.7,0.45816,0.56835,0.43836,0.54986,50.905,41.166,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 11:30:00",178,12.65,32.64,0.114,4.02,0.72,0.2131,0.03828,0.10133,-0.02631,50.686,48.103,-0.132,-2.56,-3.61,-0.13695,-0.19289,-0.23251,-0.33105,58.616,63.202,0.192,3.72,5.22,0.19771,0.27733,0.08844,0.00667,58.008,53.354,0.436,9,11.11,0.47794,0.5902,0.45558,0.56771,47.457,40.344,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 11:45:00",179,12.65,32.92,0.111,3.92,0.67,0.2076,0.03506,0.08228,-0.02619,50.537,48.109,-0.134,-2.77,-3.44,-0.14885,-0.18369,-0.23955,-99,59.472,-99,0.186,3.58,5.1,0.19016,0.27064,0.08698,-0.00987,59.387,54.165,0.418,8.63,10.68,0.45831,0.5671,0.43332,0.5497,48.862,40.098,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 12:00:00",180,12.65,33.57,0.101,3.65,0.48,0.19378,0.02586,0.07674,-0.03819,50.539,47.126,-0.136,-2.82,-3.51,-0.15175,-0.18781,-0.23365,-99,60.039,-99,0.129,2.43,3.58,0.12931,0.19068,0.0494,-0.04931,57.148,53.89,0.395,8.08,10.18,0.42942,0.54074,0.40544,0.52084,49.663,40.747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 12:15:00",181,12.66,35.46,0.1,3.73,0.32,0.19858,0.01654,0.06825,-0.04475,48.876,45.878,-0.148,-3.02,-3.84,-0.16219,-0.20497,-0.25893,-0.33829,57.025,62.441,0.105,1.97,2.93,0.10462,0.15534,0.03635,-0.06901,57.139,55.123,0.417,8.56,10.7,0.45453,0.56816,0.42374,0.54332,47.62,39.525,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 12:30:00",182,12.66,38.19,0.096,3.57,0.32,0.18934,0.01654,0.0657,-0.04491,50.126,46.455,-0.147,-3.04,-3.79,-0.16255,-0.20227,-0.25845,-0.34075,58.415,62.696,0.092,1.83,2.42,0.09755,0.12798,0.03555,-0.08563,60.617,56.225,0.396,8.1,10.21,0.42985,0.54259,0.40266,0.53034,48.026,39.52,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 12:45:00",183,12.66,40.64,0.076,2.83,0.25,0.15056,0.01338,0.05758,-0.04235,48.878,46.45,-0.144,-2.92,-3.77,-0.15661,-0.20191,-0.25061,-0.33957,57.973,61.993,0.072,1.88,1.33,0.09978,0.07064,-99,-0.08395,-99,57.855,0.388,7.95,9.98,0.42218,0.52998,0.38146,0.51647,49.681,38.852,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 13:00:00",184,12.66,42.78,0.089,3.3,0.32,0.17538,0.01644,0.0679,-0.04171,48.865,46.696,-0.138,-2.71,-3.72,-0.14493,-0.19875,-0.23309,-0.33769,57.769,63.182,0.088,1.68,2.45,0.08933,0.13025,0.01066,-0.09007,50.934,52.069,0.396,8.15,10.15,0.43236,0.53859,0.41238,0.51902,49.103,39.671,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 13:15:00",185,12.67,44.61,0.084,3.08,0.37,0.16356,0.01956,0.06274,-0.03841,49.279,46.694,-0.141,-2.81,-3.76,-0.15083,-0.20109,-0.23747,-0.33529,58.278,64.355,0.035,0.5,1.2,0.02696,0.06372,-0.04241,-0.13445,50.932,51.398,0.364,7.33,9.51,0.38928,0.5057,0.37237,0.50718,48.422,39.509,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 13:30:00",186,12.67,45.39,0.098,3.57,0.45,0.18957,0.02364,0.0788,-0.03947,49.685,46.687,-0.139,-2.79,-3.67,-0.14983,-0.19691,-0.23695,-0.32937,58.164,64.24,0.066,1.23,1.87,0.06526,0.0988,-0.01415,-0.12279,52.6,51.258,0.394,8.28,9.85,0.43984,0.52324,0.4208,0.52546,49.245,39.506,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 13:45:00",187,12.67,46.6,0.082,3.02,0.32,0.16064,0.01687,0.05324,-0.04247,49.695,46.284,-0.141,-2.82,-3.74,-0.15175,-0.19959,-0.23887,-0.32705,58.598,64.674,0.059,1,1.8,0.05327,0.09566,0,-0.11007,54.25,51.408,0.339,6.88,8.81,0.36568,0.46814,0.3336,0.4722,51.137,38.258,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 14:00:00",188,12.67,47.88,0.068,2.52,0.25,0.13353,0.01356,0.04166,-0.04299,48.204,47.687,-0.133,-2.72,-3.47,-0.14603,-0.18579,-0.22909,-99,59.818,-99,0.113,2.85,2.22,0.15166,0.1173,-99,-0.09435,-99,52.203,0.324,6.67,8.31,0.35444,0.44146,0.3347,0.46376,50.308,37.586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-20 14:15:00",189,12.67,48.54,0.071,2.65,0.25,0.14097,0.01348,0.04178,-0.04545,47.645,45.474,-0.139,-2.86,-3.59,-0.15269,-0.19199,-0.23837,-99,58.131,-99,0.058,0.53,2.37,0.02852,0.12586,-0.02689,-0.07711,53.985,54.967,0.324,6.28,8.81,0.33332,0.46814,0.33644,0.48444,48,38.828,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
