"TIMESTAMP","RECORD","SWC_Outer_a","SWC_Inner_a","Heat_Capacity_Outer_a","Heat_Capacity_Inner_a","Pulse_Energy_a","Pulse_Duration_a","SWC_Outer_b","SWC_Inner_b","Heat_Capacity_Outer_b","Heat_Capacity_Inner_b","Pulse_Energy_b","Pulse_Duration_b","SWC_Outer_c","SWC_Inner_c","Heat_Capacity_Outer_c","Heat_Capacity_Inner_c","Pulse_Energy_c","Pulse_Duration_c","SWC_Outer_d","SWC_Inner_d","Heat_Capacity_Outer_d","Heat_Capacity_Inner_d","Pulse_Energy_d","Pulse_Duration_d","SWC_Outer_e","SWC_Inner_e","Heat_Capacity_Outer_e","Heat_Capacity_Inner_e","Pulse_Energy_e","Pulse_Duration_e","SWC_Outer_f","SWC_Inner_f","Heat_Capacity_Outer_f","Heat_Capacity_Inner_f","Pulse_Energy_f","Pulse_Duration_f","SWC_Outer_g","SWC_Inner_g","Heat_Capacity_Outer_g","Heat_Capacity_Inner_g","Pulse_Energy_g","Pulse_Duration_g","SWC_Outer_h","SWC_Inner_h","Heat_Capacity_Outer_h","Heat_Capacity_Inner_h","Pulse_Energy_h","Pulse_Duration_h"
"TS","RN","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-07-26 18:00:00",780,36.5,45.92,2367,2761,297.713,3.001,55.25,74.97,3151,3976,300.062,3.001,49.34,52.45,2904,3034,267.129,3.001,46.78,34.97,2797,2303,262.297,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 18:15:00",781,35.57,45.88,2328,2759,299.459,3.002,54.63,74.99,3125,3977,298.698,3.003,48.7,52.07,2877,3018,265.687,3.002,48.51,37.94,2869,2427,260.824,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 18:30:00",782,36.36,46.16,2361,2771,297.773,3.001,54.7,75.02,3128,3978,300.174,3.001,49.41,52.83,2907,3050,267.421,3.001,43.29,36.7,2651,2375,261.994,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 18:45:00",783,35.67,45.97,2332,2763,294.957,3.005,54.53,75.07,3121,3980,296.066,3.001,47.33,53.22,2820,3066,264.45,3.001,42.91,36.5,2635,2367,259.432,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 19:00:00",784,37.03,46.43,2389,2782,297.865,3.001,54.98,75.93,3140,4016,300.17,3.003,50.47,54,2951,3099,267.274,3.001,44.87,36.29,2717,2358,262.701,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 19:15:00",785,35.91,46.16,2342,2771,299.679,3.002,55.15,76.33,3147,4033,298.539,3.005,48.96,55.15,2888,3147,265.711,3.001,45.02,36.91,2723,2384,261.28,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 19:30:00",786,36.5,45.92,2367,2761,297.7,3.001,55.13,76.21,3146,4028,299.611,3.001,51.45,55.08,2992,3144,267.747,3.003,44.39,36.84,2697,2381,262.649,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 19:45:00",787,36.53,46.19,2368,2772,297.805,3.003,54.91,76.28,3137,4031,299.856,3.003,51.69,55.65,3002,3168,267.552,3.001,43.17,36.41,2646,2363,262.431,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 20:00:00",788,36.24,45.8,2356,2756,297.121,3.002,55.25,76.83,3151,4054,300.054,3.006,50.78,55.61,2964,3166,267.357,3.002,44.08,36.58,2684,2370,262.331,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 20:15:00",789,37.03,45.68,2389,2751,293.595,3.001,55.18,77.05,3148,4063,296.34,3.004,50.32,56.78,2945,3215,264.597,3.004,45.23,36.07,2732,2349,259.196,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 20:30:00",790,38.01,46.55,2430,2787,293.446,3.001,55.44,77.03,3159,4062,296.318,3.004,52.24,57.69,3025,3253,264.188,3.002,46.21,36.24,2773,2356,259.071,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 20:45:00",791,37.72,47.38,2418,2822,297.163,3.001,55.2,77.36,3149,4076,298.77,3.002,49.73,57.3,2920,3237,267.558,3.002,46.76,36,2796,2346,262.226,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 21:00:00",792,36.43,46.21,2364,2773,293.928,3.003,55.46,77.15,3160,4067,295.233,3.001,50.23,56.01,2941,3183,264.184,3.002,44.27,35.55,2692,2327,259.226,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 21:15:00",793,35.17,45.76,2311,2754,293.94,3.005,55.7,77.58,3170,4085,295.05,3.001,48.98,56.51,2889,3204,263.671,3.001,43.89,36.72,2676,2376,258.69,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 21:30:00",794,35.48,45.47,2324,2742,296.534,3.001,55.32,77.6,3154,4086,298.058,3.001,49.92,56.56,2928,3206,267.289,3.003,43.01,36.07,2639,2349,261.738,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 21:45:00",795,36.17,45.97,2353,2763,296.854,3.006,55.41,77.74,3158,4092,298.463,3.002,50.06,56.73,2934,3213,266.761,3.002,41.93,35.76,2594,2336,261.987,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 22:00:00",796,38.87,46.88,2466,2801,295.974,3.002,55.25,77.53,3151,4083,297.845,3.001,53,57.47,3057,3244,266.964,3.004,44.94,35.79,2720,2337,262.929,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 22:15:00",797,36.84,46.35,2381,2779,292.662,3.002,55.53,77.84,3163,4096,294.384,3.002,50.42,56.56,2949,3206,263.857,3.005,41.81,35.41,2589,2321,258.638,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 22:30:00",798,36.19,46.38,2354,2780,292.736,3.001,55.89,77.93,3178,4100,294.644,3.002,53.5,57.06,3078,3227,263.274,3.002,42.19,35.38,2605,2320,259.336,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 22:45:00",799,35.38,46.23,2320,2774,296.048,3.003,56.42,77.53,3200,4083,297.812,3.002,47.14,56.11,2812,3187,265.722,3.001,42.17,35.41,2604,2321,261.087,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 23:00:00",800,35.07,45.49,2307,2743,292.73,3.004,56.23,79.49,3192,4165,294.81,3.004,47.57,55.77,2830,3173,263.368,3.004,41.43,35.12,2573,2309,258.946,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 23:15:00",801,35.36,46,2319,2764,295.003,3.001,56.32,78.87,3196,4139,297.469,3.002,47.72,57.18,2836,3232,265.962,3.001,41.26,35.21,2566,2313,261.848,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 23:30:00",802,36.29,45.76,2358,2754,294.904,3.001,56.16,79.01,3189,4145,297.913,3.005,50.16,57.23,2938,3234,266.092,3.004,41.45,34.86,2574,2298,261.76,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-26 23:45:00",803,36,45.71,2346,2752,291.725,3.001,56.3,79.18,3195,4152,293.907,3.001,47.84,56.8,2841,3216,262.354,3.001,41.81,35.07,2589,2307,258.663,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 00:00:00",804,35.38,45.61,2320,2748,300.16,3.002,56.18,78.96,3190,4143,299.223,3.006,47.79,56.56,2839,3206,267.265,3.002,41.91,35.24,2593,2314,262.814,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 00:15:00",805,35.69,45.95,2333,2762,296.794,3.001,56.23,78.96,3192,4143,294.786,3.001,47.81,57.06,2840,3227,264.35,3.005,41.21,35.5,2564,2325,259.85,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 00:30:00",806,35.64,45.76,2331,2754,299.879,3.001,56.13,79.39,3188,4161,299.011,3.006,47.07,56.68,2809,3211,266.502,3.002,41.14,35.31,2561,2317,262.286,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 00:45:00",807,36.29,46.19,2358,2772,294.836,3.002,56.25,78.77,3193,4135,297.18,3.005,48.17,57.14,2855,3230,265.771,3.004,41.45,35.36,2574,2319,260.813,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 01:00:00",808,35.64,45.42,2331,2740,291.455,3.001,55.87,78.99,3177,4144,293.379,3.002,47.67,56.25,2834,3193,262.731,3.005,41.48,34.95,2575,2302,257.302,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 01:15:00",809,34.95,45.88,2302,2759,294.484,3.002,56.13,78.6,3188,4128,296.702,3.001,47.07,56.37,2809,3198,265.476,3.001,41.02,34.81,2556,2296,259.937,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 01:30:00",810,35.29,46.35,2316,2779,294.591,3.002,56.37,79.03,3198,4146,296.469,3.002,46.33,56.73,2778,3213,265.515,3.003,40.76,34.78,2545,2295,260.611,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 01:45:00",811,36.03,46.52,2347,2786,294.404,3.001,55.94,78.39,3180,4119,296.01,3.002,46.88,56.49,2801,3203,264.716,3.001,42.08,35.33,2600,2318,260.698,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 02:00:00",812,37.49,46.86,2408,2800,290.799,3.001,55.89,79.15,3178,4151,292.338,3.002,48.91,57.14,2886,3230,262.343,3.003,41.72,35.14,2585,2310,257.339,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 02:15:00",813,35.67,46.16,2332,2771,290.756,3.001,55.85,78.6,3176,4128,292.203,3.001,46.5,57.09,2785,3228,262.187,3.001,40.45,34.83,2532,2297,257.494,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 02:30:00",814,34.76,45.4,2294,2739,294.28,3.003,56.28,78.44,3194,4121,296.144,3.005,46.52,56.32,2786,3196,265.321,3.004,40.78,34.45,2546,2281,259.822,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 02:45:00",815,34.69,45.97,2291,2763,293.897,3.001,56.32,79.11,3196,4149,295.169,3.001,46.45,56.59,2783,3207,265.059,3.002,40.04,34.71,2515,2292,260.265,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 03:00:00",816,35.24,45.8,2314,2756,290.246,3.001,55.92,78.7,3179,4132,292.497,3.005,45.78,56.18,2755,3190,261.357,3.002,40.64,34.62,2540,2288,257.363,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 03:15:00",817,36.03,46.21,2347,2773,291.002,3.006,56.2,79.15,3191,4151,292.382,3.005,48,57.38,2848,3240,261.982,3.004,41.05,34.76,2557,2294,257.262,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 03:30:00",818,35.41,46.12,2321,2769,293.571,3.001,55.8,78.68,3174,4131,295.381,3.003,46.47,56.25,2784,3193,265.073,3.005,40.43,34.52,2531,2284,260.169,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 03:45:00",819,34.59,45.21,2287,2731,293.398,3.002,55.58,78.41,3165,4120,294.604,3.001,47.45,56.23,2825,3192,265.013,3.005,40.86,34.5,2549,2283,259.286,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 04:00:00",820,35.29,45.42,2316,2740,295.436,3.002,55.65,78.6,3168,4128,293.672,3.004,47.17,56.28,2813,3194,262.832,3.002,40.86,34.45,2549,2281,257.441,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 04:15:00",821,35.55,45.66,2327,2750,293.511,3.001,55.61,78.44,3166,4121,294.656,3.002,47.07,56.08,2809,3186,264.512,3.003,40.83,34.47,2548,2282,259.112,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 04:30:00",822,36.24,45.78,2356,2755,292.985,3.001,55.82,78.32,3175,4116,294.378,3.001,49.41,56.68,2907,3211,264.251,3.001,40.4,34.47,2530,2282,259.101,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 04:45:00",823,37.15,45.61,2394,2748,293.339,3.001,55.75,78.6,3172,4128,295.193,3.005,51.11,57.06,2978,3227,264.348,3.004,42.79,34.64,2630,2289,259.968,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 05:00:00",824,35.79,45.68,2337,2751,289.677,3.001,55.77,78.63,3173,4129,290.779,3.001,47.62,56.9,2832,3220,261.521,3.005,40.4,34.43,2530,2280,256.396,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 05:15:00",825,36.19,45.71,2354,2752,292.73,3.001,55.49,78.27,3161,4114,294.176,3.002,48.6,57.04,2873,3226,264.343,3.005,40.9,34.54,2551,2285,259.46,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 05:30:00",826,35.74,46.19,2335,2772,292.884,3.002,55.44,78.22,3159,4112,294.053,3.001,47.24,57.33,2816,3238,264.12,3.004,39.92,34.43,2510,2280,258.902,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 05:45:00",827,35.79,45.8,2337,2756,293.137,3.001,55.41,78.17,3158,4110,293.936,3.001,47.72,56.28,2836,3194,263.977,3.003,41.6,34.76,2580,2294,259.64,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 06:00:00",828,37.75,46.02,2419,2765,298.104,3.001,55.39,77.91,3157,4099,296.072,3.003,52.31,57.04,3028,3226,265.499,3.005,45.21,35.05,2731,2306,261.096,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 06:15:00",829,35.69,45.42,2333,2740,293.422,3.006,55.34,77.6,3155,4086,293.684,3.002,47.45,56.59,2825,3207,263.935,3.003,40.31,34.4,2526,2279,259.579,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 06:30:00",830,34.57,44.92,2286,2719,289.199,3.002,55.34,77.81,3155,4095,291.376,3.006,45.9,55.7,2760,3170,260.838,3.004,39.35,34.23,2486,2272,256.412,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 06:45:00",831,34.33,45.52,2276,2744,292.849,3.002,54.86,77.22,3135,4070,293.985,3.001,42.82,56.56,2631,3206,263.816,3.006,37.8,34.14,2421,2268,259.257,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 07:00:00",832,36.12,46.4,2351,2781,289.789,3.005,53.91,76,3095,4019,290.307,3.001,37.96,51.4,2428,2990,260.008,3.004,35.57,32.97,2328,2219,256.035,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 07:15:00",833,35.41,45.85,2321,2758,289.453,3.001,53.05,74.9,3059,3973,291.275,3.005,39.73,48.55,2502,2871,258.969,3.001,35.26,32.2,2315,2187,255.47,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 07:30:00",834,35.17,45.33,2311,2736,293.941,3.003,53.45,75.14,3076,3983,296.271,3.006,38.27,46.98,2441,2805,263.13,3.001,34.11,31.7,2267,2166,262.331,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 07:45:00",835,32.2,43.65,2187,2666,293.131,3.006,51.71,73.8,3003,3927,293.513,3.001,36.94,45.06,2385,2725,261.426,3.001,33.47,31.39,2240,2153,257.611,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 08:00:00",836,31.13,42.29,2142,2609,292.515,3.001,50.18,71.65,2939,3837,293.657,3.001,38.54,44.18,2452,2688,261.742,3.003,31.77,30.24,2169,2105,256.466,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 08:15:00",837,31.39,42.29,2153,2609,292.538,3.001,50.32,70.52,2945,3790,294.186,3.001,-99,42,-99,2597,261.357,3.002,30.72,29.69,2125,2082,257.395,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 08:30:00",838,31.8,42.05,2170,2599,293.282,3.005,49.63,69.78,2916,3759,294.457,3.001,36.41,41.62,2363,2581,261.573,3.002,31.37,29.72,2152,2083,256.738,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 08:45:00",839,30.38,41.38,2111,2571,292.87,3.001,50.06,70.02,2934,3769,295.232,3.002,34.71,40.88,2292,2550,261.116,3.001,29.19,29.05,2061,2055,256.264,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 09:00:00",840,29.21,40.19,2062,2521,293.475,3.005,49.13,68.85,2895,3720,295.433,3.002,35.31,39.28,2317,2483,261.473,3.002,27.78,28.19,2002,2019,256.882,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 09:15:00",841,28.45,39.56,2030,2495,289.574,3.002,48.29,68.18,2860,3692,291.85,3.001,37.32,39.92,2401,2510,258.867,3.001,28.83,27.99,2046,2011,255.152,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 09:30:00",842,30.38,40.74,2111,2544,289.812,3.002,47.91,66.75,2844,3632,292.323,3.003,37.25,40.04,2398,2515,259.349,3.006,28.81,28.26,2045,2022,255.016,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-27 09:45:00",843,28.59,39.25,2036,2482,293.479,3.002,45.73,64.74,2753,3548,295.835,3.006,-99,37.25,-99,2398,261.977,3.003,27.06,27.59,1972,1994,257.989,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
